Image Name,Steering Angle
train_images\M-2024-06-21_23-41-15151.png,0.0
train_images\M-2024-06-21_23-41-15152.png,0.0
train_images\M-2024-06-21_23-41-15153.png,0.0
train_images\M-2024-06-21_23-41-15154.png,0.0
train_images\M-2024-06-21_23-41-15155.png,0.0
train_images\M-2024-06-21_23-41-15156.png,0.0
train_images\M-2024-06-21_23-41-15157.png,0.0
train_images\M-2024-06-21_23-41-15158.png,0.0
train_images\M-2024-06-21_23-41-15159.png,0.0
train_images\M-2024-06-21_23-41-15160.png,0.0
train_images\M-2024-06-21_23-41-15161.png,-0.050994873046875
train_images\M-2024-06-21_23-41-15162.png,-0.050994873046875
train_images\M-2024-06-21_23-41-15163.png,-0.050994873046875
train_images\M-2024-06-21_23-41-15164.png,-0.050994873046875
train_images\M-2024-06-21_23-41-15165.png,-0.07452392578125
train_images\M-2024-06-21_23-41-15166.png,-0.113739013671875
train_images\M-2024-06-21_23-41-15167.png,-0.113739013671875
train_images\M-2024-06-21_23-41-15168.png,-0.113739013671875
train_images\M-2024-06-21_23-41-15169.png,-0.113739013671875
train_images\M-2024-06-21_23-41-15170.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15171.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15172.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15173.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15174.png,-0.16864013671875
train_images\M-2024-06-21_23-41-15175.png,-0.16864013671875
train_images\M-2024-06-21_23-41-15176.png,-0.160797119140625
train_images\M-2024-06-21_23-41-15177.png,-0.145111083984375
train_images\M-2024-06-21_23-41-15178.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15179.png,-0.098052978515625
train_images\M-2024-06-21_23-41-15180.png,-0.098052978515625
train_images\M-2024-06-21_23-41-15181.png,-0.098052978515625
train_images\M-2024-06-21_23-41-15182.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15183.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15184.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15185.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15186.png,-0.113739013671875
train_images\M-2024-06-21_23-41-15187.png,-0.12158203125
train_images\M-2024-06-21_23-41-15188.png,-0.2156982421875
train_images\M-2024-06-21_23-41-15189.png,-0.223541259765625
train_images\M-2024-06-21_23-41-15190.png,-0.223541259765625
train_images\M-2024-06-21_23-41-15191.png,-0.223541259765625
train_images\M-2024-06-21_23-41-15192.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15193.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15194.png,-0.270599365234375
train_images\M-2024-06-21_23-41-15195.png,-0.270599365234375
train_images\M-2024-06-21_23-41-15196.png,-0.2784423828125
train_images\M-2024-06-21_23-41-15197.png,-0.2784423828125
train_images\M-2024-06-21_23-41-15198.png,-0.2784423828125
train_images\M-2024-06-21_23-41-15199.png,-0.2784423828125
train_images\M-2024-06-21_23-41-15200.png,-0.29412841796875
train_images\M-2024-06-21_23-41-15201.png,-0.29412841796875
train_images\M-2024-06-21_23-41-15202.png,-0.29412841796875
train_images\M-2024-06-21_23-41-15203.png,-0.29412841796875
train_images\M-2024-06-21_23-41-15204.png,-0.301971435546875
train_images\M-2024-06-21_23-41-15205.png,-0.364715576171875
train_images\M-2024-06-21_23-41-15206.png,-0.380401611328125
train_images\M-2024-06-21_23-41-15207.png,-0.38824462890625
train_images\M-2024-06-21_23-41-15208.png,-0.41961669921875
train_images\M-2024-06-21_23-41-15209.png,-0.41961669921875
train_images\M-2024-06-21_23-41-15210.png,-0.41961669921875
train_images\M-2024-06-21_23-41-15211.png,-0.41961669921875
train_images\M-2024-06-21_23-41-15212.png,-0.427459716796875
train_images\M-2024-06-21_23-41-15213.png,-0.443145751953125
train_images\M-2024-06-21_23-41-15214.png,-0.443145751953125
train_images\M-2024-06-21_23-41-15215.png,-0.443145751953125
train_images\M-2024-06-21_23-41-15216.png,-0.443145751953125
train_images\M-2024-06-21_23-41-15217.png,-0.443145751953125
train_images\M-2024-06-21_23-41-15218.png,-0.4666748046875
train_images\M-2024-06-21_23-41-15219.png,-0.474517822265625
train_images\M-2024-06-21_23-41-15220.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15221.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15222.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15223.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15224.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15225.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15226.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15227.png,-0.552947998046875
train_images\M-2024-06-21_23-41-15228.png,-0.521575927734375
train_images\M-2024-06-21_23-41-15229.png,-0.521575927734375
train_images\M-2024-06-21_23-41-15230.png,-0.51373291015625
train_images\M-2024-06-21_23-41-15231.png,-0.51373291015625
train_images\M-2024-06-21_23-41-15232.png,-0.51373291015625
train_images\M-2024-06-21_23-41-15233.png,-0.51373291015625
train_images\M-2024-06-21_23-41-15234.png,-0.51373291015625
train_images\M-2024-06-21_23-41-15235.png,-0.498046875
train_images\M-2024-06-21_23-41-15236.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15237.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15238.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15239.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15240.png,-0.490203857421875
train_images\M-2024-06-21_23-41-15241.png,-0.498046875
train_images\M-2024-06-21_23-41-15242.png,-0.474517822265625
train_images\M-2024-06-21_23-41-15243.png,-0.364715576171875
train_images\M-2024-06-21_23-41-15244.png,-0.364715576171875
train_images\M-2024-06-21_23-41-15245.png,-0.364715576171875
train_images\M-2024-06-21_23-41-15246.png,-0.364715576171875
train_images\M-2024-06-21_23-41-15247.png,-0.317657470703125
train_images\M-2024-06-21_23-41-15248.png,-0.2470703125
train_images\M-2024-06-21_23-41-15249.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15250.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15251.png,-0.207855224609375
train_images\M-2024-06-21_23-41-15252.png,-0.207855224609375
train_images\M-2024-06-21_23-41-15253.png,-0.207855224609375
train_images\M-2024-06-21_23-41-15254.png,-0.207855224609375
train_images\M-2024-06-21_23-41-15255.png,-0.207855224609375
train_images\M-2024-06-21_23-41-15256.png,-0.2156982421875
train_images\M-2024-06-21_23-41-15257.png,-0.066680908203125
train_images\M-2024-06-21_23-41-15258.png,0.0
train_images\M-2024-06-21_23-41-15259.png,0.0
train_images\M-2024-06-21_23-41-15260.png,0.0
train_images\M-2024-06-21_23-41-15261.png,0.0
train_images\M-2024-06-21_23-41-15262.png,0.0
train_images\M-2024-06-21_23-41-15263.png,0.0
train_images\M-2024-06-21_23-41-15264.png,0.0
train_images\M-2024-06-21_23-41-15265.png,0.0
train_images\M-2024-06-21_23-41-15266.png,0.0
train_images\M-2024-06-21_23-41-15267.png,0.0
train_images\M-2024-06-21_23-41-15268.png,0.0
train_images\M-2024-06-21_23-41-15269.png,0.0
train_images\M-2024-06-21_23-41-15270.png,0.0
train_images\M-2024-06-21_23-41-15271.png,0.0
train_images\M-2024-06-21_23-41-15272.png,-0.058837890625
train_images\M-2024-06-21_23-41-15273.png,-0.082366943359375
train_images\M-2024-06-21_23-41-15274.png,-0.0902099609375
train_images\M-2024-06-21_23-41-15275.png,-0.0902099609375
train_images\M-2024-06-21_23-41-15276.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15277.png,-0.192169189453125
train_images\M-2024-06-21_23-41-15278.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15279.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15280.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15281.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15282.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15283.png,-0.2470703125
train_images\M-2024-06-21_23-41-15284.png,-0.254913330078125
train_images\M-2024-06-21_23-41-15285.png,-0.254913330078125
train_images\M-2024-06-21_23-41-15286.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15287.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15288.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15289.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15290.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15291.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15292.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15293.png,-0.32550048828125
train_images\M-2024-06-21_23-41-15294.png,-0.32550048828125
train_images\M-2024-06-21_23-41-15295.png,-0.32550048828125
train_images\M-2024-06-21_23-41-15296.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15297.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15298.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15299.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15300.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15301.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15302.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15303.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15304.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15305.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15306.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15307.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15308.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15309.png,-0.38824462890625
train_images\M-2024-06-21_23-41-15310.png,-0.498046875
train_images\M-2024-06-21_23-41-15311.png,-0.4666748046875
train_images\M-2024-06-21_23-41-15312.png,-0.458831787109375
train_images\M-2024-06-21_23-41-15313.png,-0.45098876953125
train_images\M-2024-06-21_23-41-15314.png,-0.38824462890625
train_images\M-2024-06-21_23-41-15315.png,-0.38824462890625
train_images\M-2024-06-21_23-41-15316.png,-0.35687255859375
train_images\M-2024-06-21_23-41-15317.png,-0.2470703125
train_images\M-2024-06-21_23-41-15318.png,-0.2470703125
train_images\M-2024-06-21_23-41-15319.png,-0.2470703125
train_images\M-2024-06-21_23-41-15320.png,-0.254913330078125
train_images\M-2024-06-21_23-41-15321.png,-0.270599365234375
train_images\M-2024-06-21_23-41-15322.png,-0.35687255859375
train_images\M-2024-06-21_23-41-15323.png,-0.349029541015625
train_images\M-2024-06-21_23-41-15324.png,-0.3411865234375
train_images\M-2024-06-21_23-41-15325.png,-0.333343505859375
train_images\M-2024-06-21_23-41-15326.png,-0.317657470703125
train_images\M-2024-06-21_23-41-15327.png,-0.317657470703125
train_images\M-2024-06-21_23-41-15328.png,-0.317657470703125
train_images\M-2024-06-21_23-41-15329.png,-0.317657470703125
train_images\M-2024-06-21_23-41-15330.png,-0.317657470703125
train_images\M-2024-06-21_23-41-15331.png,-0.184326171875
train_images\M-2024-06-21_23-41-15332.png,-0.058837890625
train_images\M-2024-06-21_23-41-15333.png,-0.050994873046875
train_images\M-2024-06-21_23-41-15334.png,0.0
train_images\M-2024-06-21_23-41-15335.png,0.38037109375
train_images\M-2024-06-21_23-41-15336.png,0.36468505859375
train_images\M-2024-06-21_23-41-15337.png,0.36468505859375
train_images\M-2024-06-21_23-41-15338.png,0.12939453125
train_images\M-2024-06-21_23-41-15339.png,0.121551513671875
train_images\M-2024-06-21_23-41-15340.png,0.1607666015625
train_images\M-2024-06-21_23-41-15341.png,0.42742919921875
train_images\M-2024-06-21_23-41-15342.png,0.4744873046875
train_images\M-2024-06-21_23-41-15343.png,0.482330322265625
train_images\M-2024-06-21_23-41-15344.png,0.70977783203125
train_images\M-2024-06-21_23-41-15345.png,0.70977783203125
train_images\M-2024-06-21_23-41-15346.png,0.70977783203125
train_images\M-2024-06-21_23-41-15347.png,0.717620849609375
train_images\M-2024-06-21_23-41-15348.png,0.717620849609375
train_images\M-2024-06-21_23-41-15349.png,0.717620849609375
train_images\M-2024-06-21_23-41-15350.png,0.733306884765625
train_images\M-2024-06-21_23-41-15351.png,0.733306884765625
train_images\M-2024-06-21_23-41-15352.png,0.905853271484375
train_images\M-2024-06-21_23-41-15353.png,0.905853271484375
train_images\M-2024-06-21_23-41-15354.png,0.905853271484375
train_images\M-2024-06-21_23-41-15355.png,0.905853271484375
train_images\M-2024-06-21_23-41-15356.png,0.952911376953125
train_images\M-2024-06-21_23-41-15357.png,0.999969482421875
train_images\M-2024-06-21_23-41-15358.png,0.999969482421875
train_images\M-2024-06-21_23-41-15359.png,0.999969482421875
train_images\M-2024-06-21_23-41-15360.png,0.999969482421875
train_images\M-2024-06-21_23-41-15361.png,0.999969482421875
train_images\M-2024-06-21_23-41-15362.png,0.999969482421875
train_images\M-2024-06-21_23-41-15363.png,0.999969482421875
train_images\M-2024-06-21_23-41-15364.png,0.999969482421875
train_images\M-2024-06-21_23-41-15365.png,0.999969482421875
train_images\M-2024-06-21_23-41-15366.png,0.999969482421875
train_images\M-2024-06-21_23-41-15367.png,0.999969482421875
train_images\M-2024-06-21_23-41-15368.png,0.999969482421875
train_images\M-2024-06-21_23-41-15369.png,0.999969482421875
train_images\M-2024-06-21_23-41-15370.png,0.999969482421875
train_images\M-2024-06-21_23-41-15371.png,0.999969482421875
train_images\M-2024-06-21_23-41-15372.png,0.999969482421875
train_images\M-2024-06-21_23-41-15373.png,0.999969482421875
train_images\M-2024-06-21_23-41-15374.png,0.999969482421875
train_images\M-2024-06-21_23-41-15375.png,0.999969482421875
train_images\M-2024-06-21_23-41-15376.png,0.999969482421875
train_images\M-2024-06-21_23-41-15377.png,0.999969482421875
train_images\M-2024-06-21_23-41-15378.png,0.999969482421875
train_images\M-2024-06-21_23-41-15379.png,0.999969482421875
train_images\M-2024-06-21_23-41-15380.png,0.999969482421875
train_images\M-2024-06-21_23-41-15381.png,0.999969482421875
train_images\M-2024-06-21_23-41-15382.png,0.999969482421875
train_images\M-2024-06-21_23-41-15383.png,0.999969482421875
train_images\M-2024-06-21_23-41-15384.png,0.999969482421875
train_images\M-2024-06-21_23-41-15385.png,0.999969482421875
train_images\M-2024-06-21_23-41-15386.png,0.999969482421875
train_images\M-2024-06-21_23-41-15387.png,0.999969482421875
train_images\M-2024-06-21_23-41-15388.png,0.999969482421875
train_images\M-2024-06-21_23-41-15389.png,0.945068359375
train_images\M-2024-06-21_23-41-15390.png,0.86663818359375
train_images\M-2024-06-21_23-41-15391.png,0.811737060546875
train_images\M-2024-06-21_23-41-15392.png,0.7254638671875
train_images\M-2024-06-21_23-41-15393.png,0.262725830078125
train_images\M-2024-06-21_23-41-15394.png,0.0
train_images\M-2024-06-21_23-41-15395.png,0.0
train_images\M-2024-06-21_23-41-15396.png,0.0
train_images\M-2024-06-21_23-41-15397.png,-0.058837890625
train_images\M-2024-06-21_23-41-15398.png,-0.082366943359375
train_images\M-2024-06-21_23-41-15399.png,-0.098052978515625
train_images\M-2024-06-21_23-41-15400.png,-0.098052978515625
train_images\M-2024-06-21_23-41-15401.png,-0.160797119140625
train_images\M-2024-06-21_23-41-15402.png,-0.20001220703125
train_images\M-2024-06-21_23-41-15403.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15404.png,-0.2470703125
train_images\M-2024-06-21_23-41-15405.png,-0.2470703125
train_images\M-2024-06-21_23-41-15406.png,-0.2470703125
train_images\M-2024-06-21_23-41-15407.png,-0.2470703125
train_images\M-2024-06-21_23-41-15408.png,-0.2784423828125
train_images\M-2024-06-21_23-41-15409.png,-0.3411865234375
train_images\M-2024-06-21_23-41-15410.png,-0.396087646484375
train_images\M-2024-06-21_23-41-15411.png,-0.4039306640625
train_images\M-2024-06-21_23-41-15412.png,-0.435302734375
train_images\M-2024-06-21_23-41-15413.png,-0.4666748046875
train_images\M-2024-06-21_23-41-15414.png,-0.51373291015625
train_images\M-2024-06-21_23-41-15415.png,-0.57647705078125
train_images\M-2024-06-21_23-41-15416.png,-0.584320068359375
train_images\M-2024-06-21_23-41-15417.png,-0.584320068359375
train_images\M-2024-06-21_23-41-15418.png,-0.584320068359375
train_images\M-2024-06-21_23-41-15419.png,-0.615692138671875
train_images\M-2024-06-21_23-41-15420.png,-0.615692138671875
train_images\M-2024-06-21_23-41-15421.png,-0.615692138671875
train_images\M-2024-06-21_23-41-15422.png,-0.615692138671875
train_images\M-2024-06-21_23-41-15423.png,-0.615692138671875
train_images\M-2024-06-21_23-41-15424.png,-0.631378173828125
train_images\M-2024-06-21_23-41-15425.png,-0.458831787109375
train_images\M-2024-06-21_23-41-15426.png,-0.458831787109375
train_images\M-2024-06-21_23-41-15427.png,-0.411773681640625
train_images\M-2024-06-21_23-41-15428.png,-0.41961669921875
train_images\M-2024-06-21_23-41-15429.png,-0.411773681640625
train_images\M-2024-06-21_23-41-15430.png,-0.192169189453125
train_images\M-2024-06-21_23-41-15431.png,-0.066680908203125
train_images\M-2024-06-21_23-41-15432.png,-0.07452392578125
train_images\M-2024-06-21_23-41-15433.png,-0.0902099609375
train_images\M-2024-06-21_23-41-15434.png,-0.0902099609375
train_images\M-2024-06-21_23-41-15435.png,-0.0902099609375
train_images\M-2024-06-21_23-41-15436.png,0.0
train_images\M-2024-06-21_23-41-15437.png,0.0
train_images\M-2024-06-21_23-41-15438.png,0.0
train_images\M-2024-06-21_23-41-15439.png,0.0
train_images\M-2024-06-21_23-41-15440.png,0.0
train_images\M-2024-06-21_23-41-15441.png,-0.050994873046875
train_images\M-2024-06-21_23-41-15442.png,-0.066680908203125
train_images\M-2024-06-21_23-41-15443.png,-0.10589599609375
train_images\M-2024-06-21_23-41-15444.png,-0.129425048828125
train_images\M-2024-06-21_23-41-15445.png,-0.145111083984375
train_images\M-2024-06-21_23-41-15446.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15447.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15448.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15449.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15450.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15451.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15452.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15453.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15454.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15455.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15456.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15457.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15458.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15459.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15460.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15461.png,-0.1529541015625
train_images\M-2024-06-21_23-41-15462.png,-0.160797119140625
train_images\M-2024-06-21_23-41-15463.png,-0.207855224609375
train_images\M-2024-06-21_23-41-15464.png,-0.23138427734375
train_images\M-2024-06-21_23-41-15465.png,-0.23138427734375
train_images\M-2024-06-21_23-41-15466.png,-0.239227294921875
train_images\M-2024-06-21_23-41-15467.png,-0.2470703125
train_images\M-2024-06-21_23-41-15468.png,-0.254913330078125
train_images\M-2024-06-21_23-41-15469.png,-0.254913330078125
train_images\M-2024-06-21_23-41-15470.png,-0.192169189453125
train_images\M-2024-06-21_23-41-15471.png,-0.184326171875
train_images\M-2024-06-21_23-41-15472.png,-0.192169189453125
